"cb_tessin_1960" "cw_kindheitsmuster_1976" "gg_blechtrommel_1959" "hb_gruppenbild_1971" "wk_aussicht_1981" "wk_gold_1972" "wk_gruesse_2003" "wk_heilewelt_1998" "wk_hundstage_1988" "wk_kapitel_1975" "wk_markbein_1991" "wk_tadel_1971" "wk_umsonst_2006" "wk_willkommen_1984" "wk_zeit_1978"
"winkt" 0 0.00199591502724424 0.00197329149955354 0 0.00702488918237315 0 0.00175983527941785 0 0 0.00101600203200406 0 0.00188113131237126 0 0 0.00799012775326485
"wirtin" 0.00195053444643832 0.00133061001816283 0.000986645749776771 0 0.000702488918237315 0 0.00527950583825354 0.00682021238141356 0 0 0 0 0 0.00310411191358152 0.0053267518355099
"zellen" 0 0.00199591502724424 0.00147996862466516 0.000753840818972666 0 0 0 0 0.00155612959447263 0.016256032512065 0 0 0.00219531738801137 0.00206940794238768 0.00177558394516997
"zone" 0.00390106889287665 0.00465713506356989 0 0.00150768163794533 0 0.00593408419278653 0 0.000682021238141356 0.000778064797236314 0.00101600203200406 0.00215582287759238 0 0 0.0113817436831323 0
"zweige" 0.00390106889287665 0 0 0 0.00351244459118657 0.00356045051567192 0.000879917639708923 0.00272808495256542 0.00311225918894526 0.00203200406400813 0.00215582287759238 0 0.00329297608201706 0.00310411191358152 0.00266337591775495
"albrechts" 0.0585160333931497 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"alois" 0 0 0 0.02261522456918 0 0 0 0 0 0 0 0 0 0 0
"angeklagte" 0 0 0.0143063633717632 0.000753840818972666 0 0 0 0 0 0 0 0 0 0 0
"angestellt" 0.00195053444643832 0.00199591502724424 0 0 0.00210746675471194 0.00474726735422922 0.00439958819854462 0.00136404247628271 0.00311225918894526 0.00101600203200406 0 0.00188113131237126 0 0.00206940794238768 0.00266337591775495
"aufhören" 0.00195053444643832 0.00665305009081413 0.00246661437444193 0 0.000702488918237315 0.00237363367711461 0 0.00136404247628271 0.00233419439170894 0.00101600203200406 0 0.00094056565618563 0.00109765869400569 0.00103470397119384 0.00177558394516997
"auftrag" 0.00195053444643832 0.00465713506356989 0.00394658299910709 0.00301536327589066 0.00140497783647463 0 0 0.000682021238141356 0.00233419439170894 0.00203200406400813 0.00431164575518475 0 0 0 0
"außerordentlich" 0 0.000665305009081413 0.000493322874888386 0.00376920409486333 0.00210746675471194 0 0.00175983527941785 0.00136404247628271 0 0.00508001016002032 0 0 0 0.00517351985596921 0.0053267518355099
"autobahn" 0 0.000665305009081413 0 0.002261522456918 0 0 0.000879917639708923 0.00477414866698949 0.0108929071613084 0 0 0 0 0.00413881588477537 0
"badezimmer" 0 0.00266122003632565 0.00246661437444193 0.00376920409486333 0.00210746675471194 0.00118681683855731 0 0.00136404247628271 0.0054464535806542 0.00101600203200406 0 0 0 0.00103470397119384 0.000887791972584984
"begrüßte" 0.00195053444643832 0 0.00197329149955354 0 0 0 0.00263975291912677 0.00818425485769627 0.00389032398618157 0.00101600203200406 0 0 0.00219531738801137 0.00206940794238768 0
"bemerkung" 0.00585160333931497 0.00465713506356989 0.000986645749776771 0.01130761228459 0 0 0 0.000682021238141356 0.000778064797236314 0 0.00215582287759238 0 0 0 0
"beruhigt" 0.00390106889287665 0 0.000986645749776771 0.00150768163794533 0.0049174224276612 0 0 0 0.00155612959447263 0.00406400812801626 0 0.00282169696855689 0.00109765869400569 0.00103470397119384 0.0053267518355099
"besichtigung" 0 0.00133061001816283 0.00197329149955354 0.000753840818972666 0.00210746675471194 0.00118681683855731 0.000879917639708923 0.00409212742884813 0.00233419439170894 0 0.0107791143879619 0 0.00109765869400569 0.00206940794238768 0.000887791972584984
"bissau" 0 0 0.0147996862466516 0 0 0 0 0 0 0 0 0 0 0 0
"blumenstrauß" 0 0.000665305009081413 0 0.00150768163794533 0.000702488918237315 0.00118681683855731 0.00263975291912677 0.00545616990513085 0.000778064797236314 0 0.0107791143879619 0 0 0.00413881588477537 0.00355116789033994
"brote" 0 0.00332652504540707 0 0.00301536327589066 0.000702488918237315 0.00356045051567192 0.000879917639708923 0.00136404247628271 0.00233419439170894 0.00101600203200406 0.00215582287759238 0.00376226262474252 0.00219531738801137 0 0.00266337591775495
"dallwitz" 0 0 0 0 0.0210746675471194 0 0 0 0 0 0 0 0 0 0
"dauer" 0 0.00399183005448848 0.00246661437444193 0.00603072655178133 0.000702488918237315 0 0.00175983527941785 0.00272808495256542 0.000778064797236314 0.00203200406400813 0 0 0 0.00103470397119384 0
"demselben" 0.00390106889287665 0.00199591502724424 0.0034532601242187 0.00301536327589066 0 0 0.00439958819854462 0.00204606371442407 0.00233419439170894 0.00101600203200406 0 0 0.00219531738801137 0 0
"drängten" 0 0 0.00197329149955354 0 0 0.00237363367711461 0.00263975291912677 0.00136404247628271 0.00466838878341788 0.00101600203200406 0.00215582287759238 0.00188113131237126 0.0076836108580398 0.00103470397119384 0.000887791972584984
"einstweilen" 0 0.00133061001816283 0.000986645749776771 0 0.00351244459118657 0 0.00263975291912677 0.00409212742884813 0.00311225918894526 0 0 0.00470282828092815 0.00329297608201706 0 0
"eisern" 0 0.00199591502724424 0 0 0.00421493350942389 0.00356045051567192 0.00175983527941785 0 0 0.00101600203200406 0 0.00376226262474252 0.00658595216403412 0 0.00443895986292492
"elegant" 0 0 0.000493322874888386 0.00150768163794533 0.00351244459118657 0 0.00263975291912677 0.00204606371442407 0.00311225918894526 0 0.00646746863277713 0.00188113131237126 0.00439063477602274 0.00206940794238768 0.000887791972584984
"elektrische" 0 0.00133061001816283 0.000493322874888386 0 0.00210746675471194 0.00356045051567192 0.00175983527941785 0.00341010619070678 0.000778064797236314 0.00609601219202438 0 0.00188113131237126 0 0.00206940794238768 0.00266337591775495
"entschluß" 0 0.00532244007265131 0.00591987449866063 0.000753840818972666 0 0 0.000879917639708923 0.00136404247628271 0.00155612959447263 0.00203200406400813 0 0 0.00109765869400569 0.00103470397119384 0
"enttäuschung" 0.00390106889287665 0.00665305009081413 0.000493322874888386 0.00301536327589066 0.00280995567294926 0 0.00175983527941785 0.00204606371442407 0.000778064797236314 0.00101600203200406 0 0 0.00109765869400569 0 0.000887791972584984
"erkennt" 0.00390106889287665 0.00532244007265131 0.00147996862466516 0.002261522456918 0.00561991134589852 0.00118681683855731 0 0 0 0.00101600203200406 0 0.00188113131237126 0 0 0.00177558394516997
"ewigkeit" 0.00195053444643832 0.000665305009081413 0.00295993724933031 0.00150768163794533 0 0 0.000879917639708923 0.000682021238141356 0.00778064797236314 0.00203200406400813 0 0.00094056565618563 0.00329297608201706 0.00206940794238768 0
"festzustellen" 0.00585160333931497 0.00199591502724424 0.000493322874888386 0.0120614531035627 0.000702488918237315 0 0 0 0.00155612959447263 0 0 0.00094056565618563 0 0.00310411191358152 0
"floh" 0 0.00133061001816283 0.00838648887310256 0 0 0.00118681683855731 0 0 0 0.00101600203200406 0.00215582287759238 0.00282169696855689 0 0.00103470397119384 0.00355116789033994
"flott" 0 0.000665305009081413 0 0.000753840818972666 0.00210746675471194 0.00474726735422922 0 0.00545616990513085 0.00466838878341788 0.00101600203200406 0.00215582287759238 0.00094056565618563 0.00109765869400569 0.00206940794238768 0.000887791972584984
"flut" 0 0.00133061001816283 0.00591987449866063 0 0 0.00118681683855731 0.000879917639708923 0 0.00855871276959945 0 0 0 0.00109765869400569 0.00206940794238768 0
"forderte" 0.00585160333931497 0.00199591502724424 0.00789316599821417 0.000753840818972666 0 0 0.00175983527941785 0.00272808495256542 0.000778064797236314 0 0 0 0 0 0
"frahms" 0 0.0199591502724424 0 0 0 0 0 0 0 0 0 0 0 0 0
"frech" 0 0.00199591502724424 0 0.002261522456918 0.000702488918237315 0.00356045051567192 0.00351967055883569 0.00136404247628271 0.000778064797236314 0 0.00215582287759238 0.00094056565618563 0.00109765869400569 0.00310411191358152 0.00621454380809489
"garderobe" 0 0.000665305009081413 0.00197329149955354 0 0.00280995567294926 0.00237363367711461 0 0 0.000778064797236314 0 0 0.0094056565618563 0 0.00310411191358152 0.00443895986292492
"gehandelt" 0.00390106889287665 0.00399183005448848 0.00147996862466516 0.002261522456918 0 0 0.000879917639708923 0.00272808495256542 0.00155612959447263 0.00406400812801626 0.00431164575518475 0 0.00109765869400569 0.00103470397119384 0.000887791972584984
"gelehnt" 0.00195053444643832 0.00332652504540707 0.000986645749776771 0 0.00280995567294926 0 0.00175983527941785 0.00341010619070678 0.00466838878341788 0.00101600203200406 0.00431164575518475 0 0 0.00103470397119384 0.000887791972584984
"gewünscht" 0.00195053444643832 0.00332652504540707 0.00147996862466516 0.002261522456918 0.00210746675471194 0 0.00175983527941785 0.00341010619070678 0.000778064797236314 0.00101600203200406 0 0.00376226262474252 0.00219531738801137 0 0
"grethes" 0 0 0 0 0.0168597340376956 0 0 0 0 0.00101600203200406 0 0 0 0 0.00443895986292492
"griffen" 0 0.00199591502724424 0.0034532601242187 0.000753840818972666 0.000702488918237315 0.00356045051567192 0.00439958819854462 0.000682021238141356 0.00155612959447263 0.00101600203200406 0 0.00188113131237126 0.00219531738801137 0.00206940794238768 0
"gruppen" 0 0.00465713506356989 0.00197329149955354 0.002261522456918 0.00210746675471194 0 0.00263975291912677 0.000682021238141356 0.00311225918894526 0.00101600203200406 0 0.00094056565618563 0.00109765869400569 0.00103470397119384 0.000887791972584984
"grüße" 0 0.000665305009081413 0.00147996862466516 0 0 0.00118681683855731 0.00263975291912677 0 0.00233419439170894 0.0121920243840488 0 0 0.00219531738801137 0 0.00443895986292492
"günstig" 0 0.000665305009081413 0.00246661437444193 0.00301536327589066 0.00351244459118657 0.00118681683855731 0.00351967055883569 0.00204606371442407 0.000778064797236314 0 0 0.00282169696855689 0.00219531738801137 0.00103470397119384 0
"gürtel" 0 0.000665305009081413 0.00197329149955354 0 0.00140497783647463 0 0.00527950583825354 0.00204606371442407 0.000778064797236314 0 0.00215582287759238 0.00282169696855689 0.00329297608201706 0.00413881588477537 0.00177558394516997
"halbwegs" 0 0.000665305009081413 0.00295993724933031 0.013569134741508 0 0 0.000879917639708923 0.000682021238141356 0.000778064797236314 0.00101600203200406 0 0.00094056565618563 0 0 0
"hauen" 0 0 0 0.000753840818972666 0.00140497783647463 0.00237363367711461 0.00351967055883569 0.00204606371442407 0.000778064797236314 0.00609601219202438 0.00215582287759238 0.00470282828092815 0.00219531738801137 0.00310411191358152 0
"heiland" 0 0 0.00295993724933031 0.000753840818972666 0.00561991134589852 0 0.000879917639708923 0.00272808495256542 0 0 0 0.00094056565618563 0.00219531738801137 0.00103470397119384 0.0053267518355099
"hj" 0 0 0.00295993724933031 0 0 0.00830771786990114 0 0.000682021238141356 0 0.00101600203200406 0 0.0141084848427845 0 0 0
"hosentasche" 0 0 0.00295993724933031 0 0.0049174224276612 0.00237363367711461 0 0 0.00311225918894526 0.00203200406400813 0.00646746863277713 0.00094056565618563 0.00329297608201706 0 0.00177558394516997
"jackett" 0 0 0.00246661437444193 0 0.000702488918237315 0.00474726735422922 0.00175983527941785 0.00136404247628271 0.00466838878341788 0.00101600203200406 0.00215582287759238 0.00282169696855689 0.00219531738801137 0.00103470397119384 0.00177558394516997
"jija" 0 0 0 0 0 0.00237363367711461 0 0 0 0 0 0.0206924444360839 0 0 0.0053267518355099
"journalisten" 0 0 0.00197329149955354 0.00150768163794533 0 0 0.000879917639708923 0 0.00622451837789051 0 0.0280256974087009 0 0 0.00206940794238768 0
"kennst" 0.00195053444643832 0.00798366010897696 0.000986645749776771 0 0.000702488918237315 0.00474726735422922 0 0.000682021238141356 0.00155612959447263 0.00406400812801626 0 0.00094056565618563 0 0.00103470397119384 0.000887791972584984
"kinderzimmer" 0 0.00931427012713979 0.0034532601242187 0 0.0049174224276612 0 0 0 0 0.00101600203200406 0 0 0 0.00103470397119384 0
"kirschen" 0.00390106889287665 0.00532244007265131 0.00197329149955354 0.000753840818972666 0 0.00237363367711461 0.00175983527941785 0 0.00311225918894526 0.00101600203200406 0 0.00188113131237126 0.00109765869400569 0 0.00266337591775495
"klatschen" 0 0 0.0034532601242187 0 0.00140497783647463 0.00237363367711461 0.00351967055883569 0.00136404247628271 0.00311225918894526 0 0.00431164575518475 0 0 0.00517351985596921 0.00177558394516997
"kohlenklau" 0 0.000665305009081413 0.0133197176219864 0 0 0 0 0 0 0 0 0.00094056565618563 0 0.00103470397119384 0
"kopfschüttelnd" 0 0.00266122003632565 0.00147996862466516 0.002261522456918 0.00351244459118657 0.00237363367711461 0.000879917639708923 0.000682021238141356 0.00155612959447263 0.00101600203200406 0 0.00282169696855689 0 0.00206940794238768 0.00266337591775495
"krach" 0 0 0.000986645749776771 0.00301536327589066 0.00421493350942389 0 0 0.00204606371442407 0.00233419439170894 0.00304800609601219 0 0.00470282828092815 0.00109765869400569 0 0.00266337591775495
"kratzte" 0 0 0.0034532601242187 0 0 0.00356045051567192 0.00263975291912677 0.00409212742884813 0.000778064797236314 0 0 0.00564339393711378 0.00109765869400569 0.00206940794238768 0.000887791972584984
"kusinen" 0 0 0 0.000753840818972666 0.00210746675471194 0 0 0.00136404247628271 0 0.00203200406400813 0 0.00564339393711378 0.0076836108580398 0.00724292779835689 0.00177558394516997
"landstraße" 0.00195053444643832 0.00399183005448848 0.000986645749776771 0 0.00140497783647463 0.00118681683855731 0.000879917639708923 0.00341010619070678 0.00155612959447263 0 0 0 0.00219531738801137 0.00413881588477537 0.00355116789033994
"lebten" 0.00390106889287665 0 0.000493322874888386 0.00150768163794533 0 0.00474726735422922 0.00263975291912677 0.00204606371442407 0.00233419439170894 0.00203200406400813 0.00431164575518475 0.00094056565618563 0.00439063477602274 0.00103470397119384 0.00177558394516997
"leder" 0 0 0.00394658299910709 0.000753840818972666 0.00280995567294926 0.00237363367711461 0.00527950583825354 0 0.00311225918894526 0 0.00215582287759238 0.00094056565618563 0.00109765869400569 0 0.00177558394516997
"luzie" 0 0 0.0147996862466516 0 0 0 0 0 0 0 0 0 0 0 0
"meinten" 0 0.00133061001816283 0.00197329149955354 0 0 0.00593408419278653 0.000879917639708923 0.00204606371442407 0.00233419439170894 0.00508001016002032 0 0.00376226262474252 0 0.00310411191358152 0
"mexiko" 0 0 0 0 0 0 0.0193581880735963 0 0.000778064797236314 0.00203200406400813 0.00862329151036951 0.00094056565618563 0 0 0
"milde" 0.00195053444643832 0.000665305009081413 0.00147996862466516 0.00301536327589066 0.000702488918237315 0.00356045051567192 0.00175983527941785 0.00136404247628271 0.00233419439170894 0.00406400812801626 0 0.00188113131237126 0.00109765869400569 0.00103470397119384 0.00177558394516997
"möbeln" 0 0.000665305009081413 0.00147996862466516 0.00150768163794533 0.00561991134589852 0.00356045051567192 0.00175983527941785 0.00477414866698949 0.000778064797236314 0 0 0 0.00109765869400569 0.00206940794238768 0
"netten" 0 0.000665305009081413 0 0.00376920409486333 0.00210746675471194 0.00237363367711461 0.00351967055883569 0.000682021238141356 0 0.00508001016002032 0 0.00094056565618563 0.00439063477602274 0.00103470397119384 0.00266337591775495
"paket" 0 0 0.00295993724933031 0 0 0.00830771786990114 0.000879917639708923 0 0.000778064797236314 0.00914401828803658 0 0.00282169696855689 0 0.00310411191358152 0
"passen" 0.00390106889287665 0.00199591502724424 0.000493322874888386 0 0.00280995567294926 0.00712090103134383 0.00175983527941785 0.00136404247628271 0.00155612959447263 0 0 0.00282169696855689 0.00109765869400569 0.00103470397119384 0.00266337591775495
"pavillon" 0 0 0 0 0.0049174224276612 0.00356045051567192 0.000879917639708923 0 0.00389032398618157 0.00101600203200406 0 0 0.0076836108580398 0.00310411191358152 0.00266337591775495
"petra" 0 0 0 0 0 0 0 0 0.0233419439170894 0 0 0 0 0 0
"pflanzen" 0 0.00133061001816283 0 0.00150768163794533 0.00280995567294926 0.00118681683855731 0.00351967055883569 0.00341010619070678 0.00311225918894526 0.00101600203200406 0.00215582287759238 0.00094056565618563 0.00109765869400569 0.00310411191358152 0.000887791972584984
"pforte" 0 0.000665305009081413 0.000493322874888386 0.000753840818972666 0.00140497783647463 0.00118681683855731 0.000879917639708923 0.00477414866698949 0.00933677756683577 0 0 0 0 0.00413881588477537 0
"pott" 0 0 0 0 0.0049174224276612 0.00356045051567192 0 0.00204606371442407 0 0.00203200406400813 0 0.00658395959329941 0 0.00413881588477537 0.00355116789033994
"putzen" 0 0.00199591502724424 0.00197329149955354 0 0 0.00356045051567192 0.00175983527941785 0.00204606371442407 0.000778064797236314 0 0 0.00846509090567067 0.00219531738801137 0.00206940794238768 0.000887791972584984
"schafe" 0 0 0.000493322874888386 0 0 0.00118681683855731 0.00351967055883569 0.000682021238141356 0.012449036755781 0.00203200406400813 0.00215582287759238 0.00094056565618563 0.00109765869400569 0.00206940794238768 0
"schau" 0 0.000665305009081413 0.00394658299910709 0 0.00210746675471194 0.00712090103134383 0.000879917639708923 0.00204606371442407 0.00155612959447263 0.00101600203200406 0 0.00094056565618563 0.00109765869400569 0.00206940794238768 0.000887791972584984
"schlömer" 0 0 0 0.02261522456918 0 0 0 0 0 0 0 0 0 0 0
"schornstein" 0 0.00199591502724424 0.00295993724933031 0 0.00280995567294926 0 0.000879917639708923 0 0.00233419439170894 0 0.00215582287759238 0.00376226262474252 0.00658595216403412 0 0.00177558394516997
"stamme" 0.00585160333931497 0 0.000986645749776771 0.000753840818972666 0 0.00118681683855731 0.00439958819854462 0.00272808495256542 0.00155612959447263 0.00406400812801626 0.00431164575518475 0.00282169696855689 0.00109765869400569 0 0.00177558394516997
"staunen" 0 0.00399183005448848 0.000493322874888386 0 0.00351244459118657 0.00118681683855731 0 0 0.00389032398618157 0.00304800609601219 0 0.00282169696855689 0 0 0.0053267518355099
"straßenseite" 0 0.00332652504540707 0.000493322874888386 0.000753840818972666 0.00561991134589852 0 0.000879917639708923 0.000682021238141356 0.000778064797236314 0.00101600203200406 0.00646746863277713 0.00282169696855689 0.00109765869400569 0.00103470397119384 0.00266337591775495
"stürzte" 0.00195053444643832 0.00133061001816283 0.00443990587399547 0.000753840818972666 0.000702488918237315 0.00237363367711461 0.00263975291912677 0.000682021238141356 0.00389032398618157 0 0 0 0.00439063477602274 0.00103470397119384 0
"tagsüber" 0 0.00199591502724424 0.00295993724933031 0.00678456737075399 0.00140497783647463 0.00118681683855731 0.000879917639708923 0 0.00311225918894526 0.00304800609601219 0 0 0 0 0.000887791972584984
"taufe" 0 0.00332652504540707 0.00641319737354901 0.00678456737075399 0.00140497783647463 0 0 0 0.000778064797236314 0 0 0 0 0 0
"thießenhusen" 0 0 0 0 0.0210746675471194 0 0 0 0 0 0 0 0 0 0
"toll" 0 0 0.000493322874888386 0 0.00140497783647463 0.00356045051567192 0.000879917639708923 0.00204606371442407 0.0054464535806542 0.00203200406400813 0.00646746863277713 0.00564339393711378 0.00109765869400569 0.00103470397119384 0
"trennen" 0 0.00465713506356989 0.00246661437444193 0.000753840818972666 0.00140497783647463 0.00118681683855731 0 0.00272808495256542 0.00155612959447263 0.00406400812801626 0.00431164575518475 0 0 0 0.00177558394516997
"trümmern" 0 0.00133061001816283 0.00147996862466516 0.00301536327589066 0 0.00356045051567192 0.00439958819854462 0.00136404247628271 0.00155612959447263 0 0.00431164575518475 0.00094056565618563 0.00329297608201706 0.00310411191358152 0
"übereinander" 0 0 0.00295993724933031 0 0 0.00356045051567192 0.000879917639708923 0.000682021238141356 0.00155612959447263 0.00406400812801626 0.00215582287759238 0.00282169696855689 0.00439063477602274 0.00517351985596921 0
"übergeben" 0 0.00399183005448848 0.00246661437444193 0.00301536327589066 0 0.00118681683855731 0.000879917639708923 0.00136404247628271 0.000778064797236314 0.00508001016002032 0.00215582287759238 0.00094056565618563 0.00219531738801137 0.00103470397119384 0
"überraschend" 0 0.00199591502724424 0.00147996862466516 0.0105537714656173 0 0 0 0.00204606371442407 0.00155612959447263 0.00203200406400813 0.00215582287759238 0.00094056565618563 0 0 0.000887791972584984
"unsinn" 0 0.00266122003632565 0.00542655162377224 0.002261522456918 0.00280995567294926 0.00118681683855731 0 0 0.000778064797236314 0.00304800609601219 0 0.00094056565618563 0.00109765869400569 0.00103470397119384 0
"verhältnisse" 0 0.00199591502724424 0 0.00150768163794533 0.00210746675471194 0 0.00439958819854462 0.00204606371442407 0.00155612959447263 0.00406400812801626 0 0 0.00109765869400569 0.00310411191358152 0.00355116789033994
"vertreter" 0 0.000665305009081413 0.00246661437444193 0.00301536327589066 0.000702488918237315 0 0 0.00477414866698949 0.00622451837789051 0 0 0.00094056565618563 0 0.00310411191358152 0
"volkes" 0 0.00199591502724424 0.000986645749776771 0.000753840818972666 0.000702488918237315 0.00356045051567192 0.00175983527941785 0.000682021238141356 0.000778064797236314 0.00101600203200406 0.00215582287759238 0.00188113131237126 0.00439063477602274 0.00827763176955073 0
"vollständig" 0 0.00598774508173272 0.000986645749776771 0.00150768163794533 0.00140497783647463 0 0.000879917639708923 0.00136404247628271 0.00155612959447263 0.00101600203200406 0 0.00188113131237126 0.00109765869400569 0.00517351985596921 0.000887791972584984
"vorgehabt" 0.00195053444643832 0 0 0 0 0 0.00351967055883569 0.00272808495256542 0.00855871276959945 0.00101600203200406 0.00646746863277713 0.00282169696855689 0.00329297608201706 0 0
"vors" 0 0.00133061001816283 0.00394658299910709 0 0.000702488918237315 0.00118681683855731 0.000879917639708923 0.00136404247628271 0.00155612959447263 0.00304800609601219 0.00646746863277713 0.00188113131237126 0.00439063477602274 0 0.000887791972584984
"wälder" 0 0.00266122003632565 0.000493322874888386 0.00150768163794533 0 0.00118681683855731 0.00615942347796246 0.00409212742884813 0 0 0.00215582287759238 0.00282169696855689 0.00219531738801137 0.00103470397119384 0.00177558394516997
"waldrand" 0 0.00133061001816283 0 0.000753840818972666 0.000702488918237315 0 0.00263975291912677 0.00204606371442407 0.00622451837789051 0.00203200406400813 0.00215582287759238 0.00188113131237126 0.00109765869400569 0.00413881588477537 0.00177558394516997
"waldschlößchen" 0 0 0 0 0 0 0 0 0 0 0 0 0.0329297608201706 0 0
"warte" 0.0078021377857533 0.000665305009081413 0.00147996862466516 0 0 0.00356045051567192 0.00439958819854462 0.000682021238141356 0.000778064797236314 0.00304800609601219 0.00215582287759238 0.00282169696855689 0.00219531738801137 0.00206940794238768 0.000887791972584984
"weich" 0.00195053444643832 0.000665305009081413 0.00295993724933031 0.00150768163794533 0 0.00237363367711461 0.00263975291912677 0.000682021238141356 0.00389032398618157 0.00101600203200406 0 0.00282169696855689 0.00109765869400569 0.00310411191358152 0.000887791972584984
"weide" 0.00195053444643832 0.00199591502724424 0 0.000753840818972666 0.00140497783647463 0.00118681683855731 0.000879917639708923 0.0061381911432722 0.00155612959447263 0.00304800609601219 0 0.00094056565618563 0 0 0.0053267518355099
"west" 0 0.00133061001816283 0.00394658299910709 0 0 0.00118681683855731 0.00439958819854462 0.000682021238141356 0 0.00508001016002032 0.00215582287759238 0.00094056565618563 0.00109765869400569 0.00517351985596921 0
"winken" 0.00390106889287665 0.000665305009081413 0.00147996862466516 0.000753840818972666 0.0049174224276612 0.00118681683855731 0.00175983527941785 0.000682021238141356 0.00155612959447263 0.00101600203200406 0.00215582287759238 0 0.00109765869400569 0.00103470397119384 0.0053267518355099
"winterreise" 0 0 0 0 0 0 0.00439958819854462 0 0.0194516199309078 0 0 0 0 0 0
"zahnarzt" 0 0 0 0.000753840818972666 0.000702488918237315 0.00237363367711461 0.00175983527941785 0 0.00778064797236314 0 0 0.00564339393711378 0 0.00413881588477537 0.00355116789033994
"ziegelei" 0 0 0.00838648887310256 0 0 0 0 0 0 0 0 0 0.0120742456340625 0 0.00177558394516997
"zitterte" 0.00195053444643832 0.000665305009081413 0.00591987449866063 0.002261522456918 0 0 0.00351967055883569 0.00136404247628271 0.00155612959447263 0.00101600203200406 0 0.00094056565618563 0.00219531738801137 0.00103470397119384 0
"zweihundert" 0 0.00199591502724424 0 0.00150768163794533 0.00140497783647463 0 0.00527950583825354 0.00272808495256542 0.00466838878341788 0 0.00862329151036951 0 0.00219531738801137 0 0.000887791972584984
"abgebrochen" 0.00195053444643832 0.00133061001816283 0.00147996862466516 0.00150768163794533 0.000702488918237315 0 0.000879917639708923 0.00341010619070678 0.000778064797236314 0.00406400812801626 0.00646746863277713 0.00094056565618563 0 0.00310411191358152 0.00177558394516997
"agneta" 0 0 0.0143063633717632 0 0 0 0 0 0 0 0 0 0 0 0
"aktion" 0.00195053444643832 0.00133061001816283 0.000493322874888386 0.00376920409486333 0.00140497783647463 0.00118681683855731 0.000879917639708923 0.00204606371442407 0.00233419439170894 0.00406400812801626 0.00215582287759238 0.00188113131237126 0.00219531738801137 0.00103470397119384 0
"anfassen" 0 0.00465713506356989 0.000986645749776771 0.000753840818972666 0.000702488918237315 0.00356045051567192 0.000879917639708923 0.00136404247628271 0.000778064797236314 0 0.00431164575518475 0.00376226262474252 0.00219531738801137 0.00103470397119384 0.00177558394516997
"angeschafft" 0 0.000665305009081413 0 0.000753840818972666 0.00280995567294926 0.00118681683855731 0.00175983527941785 0.00341010619070678 0.00155612959447263 0 0 0.00094056565618563 0.00548829347002843 0.00310411191358152 0.00355116789033994
"architekten" 0.00195053444643832 0.000665305009081413 0.000493322874888386 0.00678456737075399 0.00140497783647463 0 0.000879917639708923 0.00136404247628271 0.00778064797236314 0 0 0.00094056565618563 0 0.00103470397119384 0
"astrid" 0 0.019293845263361 0 0 0 0 0 0 0 0 0 0 0 0 0
"aufgefordert" 0 0.00266122003632565 0.00197329149955354 0.00376920409486333 0.00210746675471194 0 0.00439958819854462 0.00136404247628271 0.00155612959447263 0 0 0 0.00109765869400569 0.00310411191358152 0
"auschwitz" 0 0.0133061001816283 0 0 0 0 0 0 0.000778064797236314 0.00406400812801626 0.00215582287759238 0.00094056565618563 0 0.00206940794238768 0
"bekanntlich" 0 0.00133061001816283 0.00246661437444193 0.00150768163794533 0.00421493350942389 0 0.00175983527941785 0.00136404247628271 0.00155612959447263 0.00203200406400813 0 0 0 0.00620822382716305 0
"bemalt" 0 0 0.000986645749776771 0 0.00210746675471194 0 0.00439958819854462 0.00409212742884813 0 0.00203200406400813 0 0.00376226262474252 0.00329297608201706 0.00206940794238768 0.00177558394516997
"bettdecke" 0.00195053444643832 0.00199591502724424 0.00147996862466516 0 0.00421493350942389 0.00356045051567192 0 0.00136404247628271 0.00466838878341788 0 0 0.00188113131237126 0.00219531738801137 0 0.000887791972584984
"blanke" 0 0.00199591502724424 0.000986645749776771 0.000753840818972666 0.00351244459118657 0.00356045051567192 0.000879917639708923 0.00204606371442407 0.000778064797236314 0.00101600203200406 0.00215582287759238 0.00094056565618563 0.00219531738801137 0.00103470397119384 0.00355116789033994
"block" 0 0.00133061001816283 0 0 0.00210746675471194 0.00118681683855731 0.000879917639708923 0.00136404247628271 0.00155612959447263 0.00609601219202438 0 0.00188113131237126 0.00109765869400569 0.00827763176955073 0.000887791972584984
"blüht" 0.00390106889287665 0.00133061001816283 0.000986645749776771 0.002261522456918 0.000702488918237315 0.00118681683855731 0.000879917639708923 0.00409212742884813 0 0.00203200406400813 0.00215582287759238 0.00094056565618563 0.00219531738801137 0.00310411191358152 0.00177558394516997
"börde" 0 0 0 0 0 0 0 0.00954829733397898 0.0116709719585447 0 0 0 0 0 0
"dienste" 0.00195053444643832 0.00133061001816283 0.00197329149955354 0.00678456737075399 0.000702488918237315 0.00118681683855731 0.00175983527941785 0.00136404247628271 0.00311225918894526 0.00101600203200406 0 0.00094056565618563 0 0 0.000887791972584984
"dritt" 0.00195053444643832 0.000665305009081413 0.00246661437444193 0 0.00140497783647463 0.00237363367711461 0.000879917639708923 0.00341010619070678 0.00155612959447263 0.00304800609601219 0 0 0 0.00620822382716305 0.000887791972584984
"eheleute" 0 0.00199591502724424 0 0 0.00632240026413583 0 0.00615942347796246 0 0.00389032398618157 0 0 0 0.00109765869400569 0.00206940794238768 0.00177558394516997
