"alles-umsonst_2006" "aus-großer-zeit_1978" "ein-kapitel-für-sich_1975" "heile-welt_1998" "herzlich-willkommen_1984" "hundstage_1988" "letzte-grüße_2003" "mark-und-bein_1991" "schöne-aussicht_1981" "tadellöser-wolff_1971" "uns-gehts-ja-noch-gold_1972"
"humor" 0 0.00266337591775495 0.00356045051567192 0 0 0 0.00351967055883569 0 0.00140497783647463 0.00711201422402845 0.00470282828092815
"irgendein" 0.00109765869400569 0.00266337591775495 0.00356045051567192 0.00204606371442407 0.00517351985596921 0.00311225918894526 0.00175983527941785 0 0 0.00203200406400813 0.00094056565618563
"irgendeiner" 0.00109765869400569 0.00266337591775495 0.00356045051567192 0.00204606371442407 0.00517351985596921 0.000778064797236314 0.000879917639708923 0 0.00140497783647463 0.00406400812801626 0.00094056565618563
"irre" 0 0 0.00118681683855731 0.00272808495256542 0 0.00622451837789051 0 0.00431164575518475 0.00140497783647463 0.00508001016002032 0.00188113131237126
"januar" 0.00329297608201706 0.000887791972584984 0.00118681683855731 0.000682021238141356 0.00103470397119384 0 0 0 0.00280995567294926 0.00914401828803658 0.00376226262474252
"journalisten" 0 0 0 0 0.00206940794238768 0.00622451837789051 0.000879917639708923 0.0280256974087009 0 0 0
"kämpfen" 0.00219531738801137 0.00621454380809489 0.00237363367711461 0.000682021238141356 0.00206940794238768 0 0.000879917639708923 0 0.0049174224276612 0.00101600203200406 0.00094056565618563
"karneval" 0 0 0 0 0 0 0.0193581880735963 0 0.000702488918237315 0.00101600203200406 0
"klopft" 0 0.00177558394516997 0 0 0 0 0.000879917639708923 0 0.0105373337735597 0.00406400812801626 0.00188113131237126
"köln" 0.00219531738801137 0.000887791972584984 0 0.000682021238141356 0 0.00155612959447263 0.00967909403679816 0 0.000702488918237315 0.00101600203200406 0.00470282828092815
"krach" 0.00109765869400569 0.00266337591775495 0 0.00204606371442407 0 0.00233419439170894 0 0 0.00421493350942389 0.00304800609601219 0.00470282828092815
"krähen" 0.00987892824605117 0.000887791972584984 0.00118681683855731 0.00272808495256542 0 0.000778064797236314 0.000879917639708923 0 0.00140497783647463 0.00508001016002032 0
"kramte" 0.00109765869400569 0 0 0.00272808495256542 0.00413881588477537 0.00466838878341788 0.00263975291912677 0.00431164575518475 0 0.00101600203200406 0.00282169696855689
"langte" 0.00219531738801137 0 0.00237363367711461 0.00272808495256542 0.00103470397119384 0.0054464535806542 0.00175983527941785 0.00215582287759238 0 0 0.00470282828092815
"laufe" 0 0 0.00237363367711461 0.00409212742884813 0 0.00311225918894526 0.00263975291912677 0 0 0.00304800609601219 0.00564339393711378
"leichter" 0.00329297608201706 0.00177558394516997 0.00118681683855731 0.00204606371442407 0.00413881588477537 0.000778064797236314 0.00175983527941785 0 0.00140497783647463 0.00304800609601219 0.00282169696855689
"leser" 0 0 0 0 0 0.0155612959447263 0.00263975291912677 0 0.000702488918237315 0 0
"mächtig" 0.00329297608201706 0.00266337591775495 0.00356045051567192 0.00272808495256542 0 0.00233419439170894 0.000879917639708923 0.00215582287759238 0.00140497783647463 0.00101600203200406 0.00282169696855689
"manch" 0.00548829347002843 0.000887791972584984 0 0.00272808495256542 0.00206940794238768 0.00155612959447263 0.00351967055883569 0.00431164575518475 0.00210746675471194 0.00101600203200406 0
"marktplatz" 0.00658595216403412 0.00177558394516997 0 0.000682021238141356 0.00413881588477537 0.000778064797236314 0.000879917639708923 0 0.00210746675471194 0.00203200406400813 0.00376226262474252
"maus" 0 0.00355116789033994 0.00356045051567192 0.000682021238141356 0.00310411191358152 0.0054464535806542 0.000879917639708923 0 0.00140497783647463 0 0.00282169696855689
"mehl" 0.00329297608201706 0.0053267518355099 0.00712090103134383 0 0.00103470397119384 0 0.00175983527941785 0.00215582287759238 0 0.00101600203200406 0.00376226262474252
"meinten" 0 0 0.00593408419278653 0.00204606371442407 0.00310411191358152 0.00233419439170894 0.000879917639708923 0 0 0.00508001016002032 0.00376226262474252
"meißner" 0 0.00443895986292492 0.00356045051567192 0.000682021238141356 0.00517351985596921 0.00155612959447263 0.000879917639708923 0 0.000702488918237315 0 0.00564339393711378
"meister" 0 0.000887791972584984 0.00118681683855731 0.000682021238141356 0 0.00466838878341788 0.000879917639708923 0.00431164575518475 0.00210746675471194 0.00406400812801626 0.00470282828092815
"miene" 0 0.00355116789033994 0 0.00409212742884813 0.00103470397119384 0.00233419439170894 0.00263975291912677 0.00215582287759238 0.00210746675471194 0.00101600203200406 0.00188113131237126
"mindestens" 0 0 0.00474726735422922 0.00204606371442407 0.00413881588477537 0.00311225918894526 0.000879917639708923 0.00862329151036951 0.00140497783647463 0.00101600203200406 0.00094056565618563
"mittagessen" 0.00109765869400569 0.00266337591775495 0.00118681683855731 0 0.00413881588477537 0.000778064797236314 0.000879917639708923 0 0.0049174224276612 0.00203200406400813 0.00376226262474252
"möbeln" 0.00109765869400569 0 0.00356045051567192 0.00477414866698949 0.00206940794238768 0.000778064797236314 0.00175983527941785 0 0.00561991134589852 0 0
"möglichkeit" 0.00329297608201706 0 0.00356045051567192 0.00272808495256542 0.00206940794238768 0.0054464535806542 0.000879917639708923 0 0 0.00406400812801626 0
"müßt" 0 0.000887791972584984 0.00712090103134383 0.00136404247628271 0.00310411191358152 0.00311225918894526 0 0 0.00210746675471194 0.00406400812801626 0.00094056565618563
"nägel" 0.00219531738801137 0.00177558394516997 0 0.00272808495256542 0.00103470397119384 0.00311225918894526 0.000879917639708923 0 0.000702488918237315 0.00304800609601219 0.00564339393711378
"nähern" 0.00109765869400569 0.00355116789033994 0.00118681683855731 0.000682021238141356 0.00103470397119384 0.00622451837789051 0.00263975291912677 0 0.00280995567294926 0 0.00094056565618563
"netten" 0.00439063477602274 0.00266337591775495 0.00237363367711461 0.000682021238141356 0.00103470397119384 0 0.00351967055883569 0 0.00210746675471194 0.00508001016002032 0.00094056565618563
"normale" 0.00219531738801137 0 0 0.00136404247628271 0.00517351985596921 0.00311225918894526 0.00351967055883569 0.00431164575518475 0.00210746675471194 0.00101600203200406 0.00094056565618563
"otto" 0.00109765869400569 0.00443895986292492 0.00118681683855731 0 0.00103470397119384 0 0 0.00215582287759238 0.00351244459118657 0.00203200406400813 0.00752452524948504
"paket" 0 0 0.00830771786990114 0 0.00310411191358152 0.000778064797236314 0.000879917639708923 0 0 0.00914401828803658 0.00282169696855689
"passen" 0.00109765869400569 0.00266337591775495 0.00712090103134383 0.00136404247628271 0.00103470397119384 0.00155612959447263 0.00175983527941785 0 0.00280995567294926 0 0.00282169696855689
"peters" 0.0219531738801137 0.000887791972584984 0 0 0 0 0 0 0 0 0.00282169696855689
"pfeil" 0.00219531738801137 0.00177558394516997 0.00118681683855731 0.00272808495256542 0.00517351985596921 0.000778064797236314 0.00527950583825354 0 0 0 0.00282169696855689
"phantasie" 0.00219531738801137 0 0 0.00204606371442407 0 0.00778064797236314 0.000879917639708923 0.00431164575518475 0.000702488918237315 0.00406400812801626 0.00094056565618563
"plan" 0.00329297608201706 0.000887791972584984 0 0.00409212742884813 0.00103470397119384 0.00233419439170894 0.00351967055883569 0 0.00210746675471194 0.00203200406400813 0.00094056565618563
"rauchte" 0.00109765869400569 0 0.00118681683855731 0.00409212742884813 0.00517351985596921 0 0.00351967055883569 0.00215582287759238 0 0 0.00564339393711378
"rundherum" 0.00109765869400569 0.00266337591775495 0 0.000682021238141356 0.00310411191358152 0.00155612959447263 0.00351967055883569 0 0.00280995567294926 0.00203200406400813 0.00376226262474252
"sassenholzer" 0 0 0 0.00682021238141356 0 0.00622451837789051 0.00527950583825354 0 0 0 0
"schirm" 0 0.000887791972584984 0.00237363367711461 0.00341010619070678 0.00310411191358152 0.000778064797236314 0.00439958819854462 0.00215582287759238 0.000702488918237315 0.00101600203200406 0.00376226262474252
"schließt" 0 0.00443895986292492 0.00118681683855731 0.00136404247628271 0 0 0.000879917639708923 0 0.00702488918237315 0.00406400812801626 0.00094056565618563
"schossen" 0.00219531738801137 0 0.00118681683855731 0.00204606371442407 0 0.00622451837789051 0.000879917639708923 0.00215582287759238 0.000702488918237315 0.00101600203200406 0.00564339393711378
"schreibe" 0 0 0.00237363367711461 0.00272808495256542 0.00413881588477537 0.00778064797236314 0 0 0 0.00203200406400813 0.00188113131237126
"schulhof" 0 0.000887791972584984 0 0.0129584035246858 0.00103470397119384 0 0.000879917639708923 0 0.000702488918237315 0 0.00094056565618563
"siebzig" 0.00219531738801137 0.0053267518355099 0 0.00272808495256542 0.00103470397119384 0.000778064797236314 0.00351967055883569 0.00431164575518475 0.00280995567294926 0 0
"siehe" 0.00219531738801137 0.00177558394516997 0.00118681683855731 0.00272808495256542 0.00103470397119384 0.0054464535806542 0.00263975291912677 0 0.00280995567294926 0 0
"sin" 0 0.00976571169843482 0 0 0 0.0054464535806542 0 0.00215582287759238 0.00351244459118657 0 0
"sogenannter" 0.00109765869400569 0.000887791972584984 0.00356045051567192 0.00204606371442407 0.00620822382716305 0.00389032398618157 0.00175983527941785 0 0.00140497783647463 0.00101600203200406 0
"spur" 0.00219531738801137 0.00266337591775495 0.00237363367711461 0.00136404247628271 0.00206940794238768 0.00311225918894526 0.000879917639708923 0 0.00210746675471194 0.00203200406400813 0.00282169696855689
"stamme" 0.00109765869400569 0.00177558394516997 0.00118681683855731 0.00272808495256542 0 0.00155612959447263 0.00439958819854462 0.00431164575518475 0 0.00406400812801626 0.00282169696855689
"stettin" 0 0.00266337591775495 0.0118681683855731 0 0 0 0 0.00431164575518475 0.00140497783647463 0 0.00658395959329941
"suche" 0 0 0.00474726735422922 0.00341010619070678 0 0.00155612959447263 0.00439958819854462 0.00215582287759238 0.000702488918237315 0.00101600203200406 0.00470282828092815
"suchten" 0.00219531738801137 0.000887791972584984 0.00356045051567192 0.00272808495256542 0.00413881588477537 0.00466838878341788 0.000879917639708923 0.00215582287759238 0 0.00101600203200406 0.00094056565618563
"süden" 0.0076836108580398 0.000887791972584984 0 0.00409212742884813 0.00103470397119384 0.00155612959447263 0.000879917639708923 0 0.000702488918237315 0.00101600203200406 0.00376226262474252
"tagelang" 0.00219531738801137 0.000887791972584984 0.00593408419278653 0.00136404247628271 0.00517351985596921 0.00233419439170894 0 0 0 0.00406400812801626 0.00188113131237126
"thea" 0 0.00799012775326485 0 0 0.0134511516255199 0 0 0 0.00140497783647463 0 0
"tieren" 0.00109765869400569 0.00177558394516997 0 0.00272808495256542 0.00103470397119384 0.00311225918894526 0.00263975291912677 0 0.00351244459118657 0.00101600203200406 0.00282169696855689
"tornister" 0 0.00799012775326485 0.00118681683855731 0.00136404247628271 0.00310411191358152 0 0 0 0.00280995567294926 0 0.00470282828092815
"trafen" 0.00219531738801137 0.00177558394516997 0.00237363367711461 0.00341010619070678 0.00620822382716305 0.00233419439170894 0.00175983527941785 0 0 0.00101600203200406 0.00094056565618563
"übereinander" 0.00439063477602274 0 0.00356045051567192 0.000682021238141356 0.00517351985596921 0.00155612959447263 0.000879917639708923 0.00215582287759238 0 0.00406400812801626 0.00282169696855689
"übte" 0 0 0 0.00204606371442407 0.00724292779835689 0.00155612959447263 0.00263975291912677 0.00215582287759238 0 0.00304800609601219 0.00470282828092815
"ullas" 0 0 0.00356045051567192 0 0.00103470397119384 0 0 0.00646746863277713 0.0049174224276612 0.00101600203200406 0.00846509090567067
"versteckt" 0.00878126955204549 0.00266337591775495 0.00474726735422922 0 0 0.00233419439170894 0 0.00215582287759238 0.00210746675471194 0 0.00188113131237126
"verwenden" 0.00219531738801137 0 0.00356045051567192 0.00136404247628271 0.00206940794238768 0.00233419439170894 0.00175983527941785 0.00646746863277713 0.00210746675471194 0.00101600203200406 0.00282169696855689
"viertelstunde" 0.00109765869400569 0.00177558394516997 0.00118681683855731 0.00409212742884813 0.00103470397119384 0.00233419439170894 0.00263975291912677 0.00215582287759238 0.000702488918237315 0.00101600203200406 0.00376226262474252
"volkes" 0.00439063477602274 0 0.00356045051567192 0.000682021238141356 0.00827763176955073 0.000778064797236314 0.00175983527941785 0.00215582287759238 0.000702488918237315 0.00101600203200406 0.00188113131237126
"vorneweg" 0.00548829347002843 0 0.00237363367711461 0.00409212742884813 0 0.00155612959447263 0.00263975291912677 0.00431164575518475 0 0 0.00376226262474252
"vorwärts" 0 0.00355116789033994 0.00118681683855731 0.00272808495256542 0.00310411191358152 0 0.00175983527941785 0 0.00561991134589852 0.00101600203200406 0.00094056565618563
"w" 0 0.00177558394516997 0 0.000682021238141356 0.00206940794238768 0.000778064797236314 0.000879917639708923 0.00431164575518475 0.00561991134589852 0.00711201422402845 0
"wächst" 0.00109765869400569 0.00177558394516997 0 0.00341010619070678 0.00206940794238768 0 0.000879917639708923 0 0.00632240026413583 0.00203200406400813 0.00188113131237126
"wange" 0.00878126955204549 0.000887791972584984 0.00118681683855731 0.00136404247628271 0 0.00389032398618157 0.00175983527941785 0.00431164575518475 0.00140497783647463 0.00101600203200406 0
"wehrmacht" 0.00658595216403412 0 0.00237363367711461 0.00136404247628271 0 0 0.000879917639708923 0.017246583020739 0.00140497783647463 0.00203200406400813 0.00094056565618563
"weiche" 0 0.00177558394516997 0.00356045051567192 0.00272808495256542 0 0.000778064797236314 0 0.00431164575518475 0.00210746675471194 0.00711201422402845 0.00188113131237126
"weichen" 0.00109765869400569 0.00355116789033994 0.00118681683855731 0.00341010619070678 0 0.00311225918894526 0.000879917639708923 0.00215582287759238 0.00280995567294926 0 0.00282169696855689
"weitem" 0.00439063477602274 0.00266337591775495 0.00118681683855731 0.000682021238141356 0.00517351985596921 0.00155612959447263 0 0.00431164575518475 0.000702488918237315 0.00304800609601219 0.00188113131237126
"wider" 0.00109765869400569 0.000887791972584984 0.00593408419278653 0.000682021238141356 0.00103470397119384 0.00311225918894526 0.00175983527941785 0 0.00280995567294926 0.00406400812801626 0.00094056565618563
"winkt" 0 0.00799012775326485 0 0 0 0 0.00175983527941785 0 0.00702488918237315 0.00101600203200406 0.00188113131237126
"worüber" 0.00109765869400569 0.00177558394516997 0 0.00136404247628271 0.00206940794238768 0.000778064797236314 0.00439958819854462 0.00431164575518475 0.00632240026413583 0 0
"wunderbaren" 0 0.00266337591775495 0 0.00272808495256542 0.00413881588477537 0.00155612959447263 0.00175983527941785 0.00431164575518475 0.00351244459118657 0.00203200406400813 0
"wunsch" 0.00109765869400569 0.00266337591775495 0.00237363367711461 0.000682021238141356 0 0.00155612959447263 0.00351967055883569 0.00646746863277713 0.00280995567294926 0.00203200406400813 0.00188113131237126
"zack" 0 0.000887791972584984 0.00356045051567192 0.00272808495256542 0.00206940794238768 0.000778064797236314 0.000879917639708923 0.00215582287759238 0.00280995567294926 0.00101600203200406 0.00564339393711378
"zellen" 0.00219531738801137 0.00177558394516997 0 0 0.00206940794238768 0.00155612959447263 0 0 0 0.016256032512065 0
"abholen" 0 0.00177558394516997 0.00237363367711461 0.000682021238141356 0.00206940794238768 0.00155612959447263 0.00439958819854462 0 0.00210746675471194 0.00406400812801626 0.00188113131237126
"affäre" 0 0 0.00118681683855731 0 0 0.00700258317512682 0.00703934111767139 0 0.000702488918237315 0.00203200406400813 0.00188113131237126
"allgemein" 0 0.00443895986292492 0 0.00341010619070678 0.00206940794238768 0.00155612959447263 0.00439958819854462 0.00215582287759238 0.00140497783647463 0 0.00094056565618563
"angebot" 0 0 0.00237363367711461 0.00136404247628271 0.00413881588477537 0.00311225918894526 0.00439958819854462 0.00646746863277713 0 0 0.00282169696855689
"aquarium" 0 0.0053267518355099 0 0.00477414866698949 0.00103470397119384 0 0.00175983527941785 0 0.00210746675471194 0.00304800609601219 0.00094056565618563
"artillerie" 0.00109765869400569 0.00799012775326485 0 0.000682021238141356 0 0 0.00351967055883569 0 0.00210746675471194 0 0.00470282828092815
"aufgelegt" 0 0 0.00118681683855731 0.00409212742884813 0.00310411191358152 0.00311225918894526 0.000879917639708923 0 0.00210746675471194 0.00101600203200406 0.00376226262474252
"aufgeräumt" 0.00219531738801137 0.00266337591775495 0.00593408419278653 0 0.00310411191358152 0.00311225918894526 0.00175983527941785 0 0.00210746675471194 0 0.00094056565618563
"außerordentlich" 0 0.0053267518355099 0 0.00136404247628271 0.00517351985596921 0 0.00175983527941785 0 0.00210746675471194 0.00508001016002032 0
"baskenmütze" 0.00109765869400569 0 0.00118681683855731 0.000682021238141356 0.00724292779835689 0 0.00175983527941785 0.00862329151036951 0.00210746675471194 0.00304800609601219 0.00094056565618563
"beispielsweise" 0.00109765869400569 0 0.00118681683855731 0.00136404247628271 0.00206940794238768 0.00622451837789051 0.00175983527941785 0.00431164575518475 0.000702488918237315 0.00406400812801626 0
"benutzte" 0.00658595216403412 0 0.00118681683855731 0.00272808495256542 0 0.00311225918894526 0.00175983527941785 0.00215582287759238 0 0.00203200406400813 0.00282169696855689
"besichtigung" 0.00109765869400569 0.000887791972584984 0.00118681683855731 0.00409212742884813 0.00206940794238768 0.00233419439170894 0.000879917639708923 0.0107791143879619 0.00210746675471194 0 0
"bessere" 0.00439063477602274 0.00177558394516997 0.00356045051567192 0.00136404247628271 0.00103470397119384 0.00155612959447263 0.00263975291912677 0 0.00140497783647463 0.00203200406400813 0.00188113131237126
"bestimmten" 0 0 0.00237363367711461 0.00272808495256542 0.00206940794238768 0.00311225918894526 0.00175983527941785 0.00215582287759238 0.00280995567294926 0.00203200406400813 0.00188113131237126
"beweisen" 0.00329297608201706 0.000887791972584984 0 0.00136404247628271 0.00206940794238768 0.00389032398618157 0.000879917639708923 0.00431164575518475 0.00210746675471194 0.00406400812801626 0
"blanke" 0.00219531738801137 0.00355116789033994 0.00356045051567192 0.00204606371442407 0.00103470397119384 0.000778064797236314 0.000879917639708923 0.00215582287759238 0.00351244459118657 0.00101600203200406 0.00094056565618563
"blicke" 0.00439063477602274 0.000887791972584984 0 0.000682021238141356 0.00206940794238768 0.00466838878341788 0.00263975291912677 0.00646746863277713 0.000702488918237315 0.00203200406400813 0
"bohnenkaffee" 0.00109765869400569 0.0053267518355099 0.00474726735422922 0 0.00103470397119384 0 0 0.00215582287759238 0.000702488918237315 0.00304800609601219 0.00564339393711378
"brüdern" 0.00109765869400569 0.000887791972584984 0.00356045051567192 0.00204606371442407 0.00103470397119384 0 0.00527950583825354 0 0.00280995567294926 0.00203200406400813 0.00188113131237126
"dieselbe" 0.00219531738801137 0.000887791972584984 0.00356045051567192 0.00204606371442407 0.00310411191358152 0.000778064797236314 0.00175983527941785 0.00215582287759238 0.00140497783647463 0.00101600203200406 0.00376226262474252
"diverse" 0 0.000887791972584984 0 0.00545616990513085 0.00206940794238768 0.00155612959447263 0.00439958819854462 0.00215582287759238 0.00210746675471194 0.00101600203200406 0
"dünnbrettbohrer" 0 0 0 0.000682021238141356 0 0 0.0193581880735963 0 0 0 0
"eigne" 0.00219531738801137 0.00177558394516997 0.00593408419278653 0.00136404247628271 0.00517351985596921 0 0 0 0.00280995567294926 0.00203200406400813 0.00094056565618563
"einsamkeit" 0 0 0.00237363367711461 0 0 0.00778064797236314 0.00175983527941785 0.00215582287759238 0.0049174224276612 0.00101600203200406 0
"empor" 0.00439063477602274 0.00177558394516997 0.00237363367711461 0.00204606371442407 0.00103470397119384 0.00155612959447263 0.00351967055883569 0.00215582287759238 0.00140497783647463 0 0.00188113131237126
"entwickelt" 0.00109765869400569 0.000887791972584984 0.00237363367711461 0.00136404247628271 0 0.00233419439170894 0.00351967055883569 0 0.00210746675471194 0.00406400812801626 0.00282169696855689
"erfährt" 0.00109765869400569 0.00355116789033994 0 0.00204606371442407 0 0 0.00175983527941785 0 0.00913235593708509 0 0
"erfahrung" 0.00109765869400569 0 0.00237363367711461 0.00272808495256542 0.00620822382716305 0.00311225918894526 0.000879917639708923 0.00431164575518475 0.000702488918237315 0.00203200406400813 0
"erkundigt" 0.00109765869400569 0 0.00712090103134383 0.00204606371442407 0.00206940794238768 0.00155612959447263 0.00175983527941785 0 0.00280995567294926 0.00203200406400813 0.00094056565618563
"fahnen" 0.00109765869400569 0.00266337591775495 0.00474726735422922 0.000682021238141356 0.00103470397119384 0.000778064797236314 0 0.00215582287759238 0.00702488918237315 0 0.00094056565618563
"felsen" 0 0 0.00118681683855731 0.000682021238141356 0.00413881588477537 0.00233419439170894 0.00439958819854462 0.00215582287759238 0.00421493350942389 0 0.00188113131237126
"festgestellt" 0.00109765869400569 0.00177558394516997 0 0 0.00206940794238768 0.00311225918894526 0.000879917639708923 0.00431164575518475 0.00561991134589852 0.00101600203200406 0.00188113131237126
"fingernägel" 0.00329297608201706 0.00177558394516997 0.00237363367711461 0.00136404247628271 0.00103470397119384 0 0.00351967055883569 0 0.00280995567294926 0.00304800609601219 0.00188113131237126
"führung" 0.00109765869400569 0.00443895986292492 0.00118681683855731 0.00204606371442407 0.00103470397119384 0.00155612959447263 0 0.0107791143879619 0.00210746675471194 0.00101600203200406 0.00094056565618563
"gefallenen" 0.00439063477602274 0.00443895986292492 0.00118681683855731 0.00341010619070678 0 0 0 0.00646746863277713 0.000702488918237315 0 0.00376226262474252
"gefreut" 0.00109765869400569 0.000887791972584984 0 0.000682021238141356 0.00413881588477537 0.00233419439170894 0.00175983527941785 0.00431164575518475 0.00210746675471194 0.00304800609601219 0.00282169696855689
"geklaut" 0.00109765869400569 0 0.00949453470845844 0.000682021238141356 0 0 0 0 0 0.00406400812801626 0.00846509090567067
"gekostet" 0.00109765869400569 0.000887791972584984 0 0.00136404247628271 0.00310411191358152 0.00466838878341788 0.00351967055883569 0.00646746863277713 0.000702488918237315 0 0.00188113131237126
"geländer" 0.00329297608201706 0.00266337591775495 0.00237363367711461 0.00341010619070678 0.00103470397119384 0.00155612959447263 0 0 0.00280995567294926 0.00101600203200406 0.00188113131237126
"gemüse" 0.00219531738801137 0.00621454380809489 0.00356045051567192 0.00136404247628271 0.00103470397119384 0.00233419439170894 0.000879917639708923 0 0 0.00406400812801626 0
"getrennt" 0.00109765869400569 0.00355116789033994 0 0 0.00103470397119384 0.00155612959447263 0.00351967055883569 0 0.00210746675471194 0.00609601219202438 0.00188113131237126
"getrost" 0.00219531738801137 0.00266337591775495 0 0.00204606371442407 0.00413881588477537 0.00155612959447263 0.00175983527941785 0.00431164575518475 0.000702488918237315 0.00304800609601219 0.00094056565618563
"gina" 0 0 0.00949453470845844 0 0 0 0 0 0 0 0.0141084848427845
"gottfried" 0.00329297608201706 0 0.00237363367711461 0 0.00310411191358152 0.00855871276959945 0 0 0.000702488918237315 0.00203200406400813 0.00094056565618563
"grenzen" 0.00219531738801137 0.00177558394516997 0.00237363367711461 0 0.00103470397119384 0.00311225918894526 0.00175983527941785 0.00215582287759238 0 0.00609601219202438 0.00282169696855689
"grundstück" 0.00109765869400569 0 0.00118681683855731 0.0061381911432722 0.00103470397119384 0.00622451837789051 0.00175983527941785 0 0 0 0.00094056565618563
"ha" 0 0.00177558394516997 0.00474726735422922 0 0.00206940794238768 0 0 0 0.00351244459118657 0.00609601219202438 0.00376226262474252
"hängte" 0.00439063477602274 0 0.00237363367711461 0.00341010619070678 0 0.00155612959447263 0.000879917639708923 0.00215582287759238 0.000702488918237315 0.00304800609601219 0.00376226262474252
"haupt" 0.00109765869400569 0.000887791972584984 0.00593408419278653 0.00136404247628271 0 0.00389032398618157 0.00351967055883569 0 0.000702488918237315 0.00101600203200406 0.00282169696855689
"heiland" 0.00219531738801137 0.0053267518355099 0 0.00272808495256542 0.00103470397119384 0 0.000879917639708923 0 0.00561991134589852 0 0.00094056565618563
"hm" 0.00439063477602274 0 0.00474726735422922 0 0 0 0.000879917639708923 0 0.00280995567294926 0 0.0094056565618563
"hoffen" 0.00109765869400569 0.000887791972584984 0 0.00272808495256542 0.00206940794238768 0.000778064797236314 0.00263975291912677 0 0.00421493350942389 0.00406400812801626 0.00094056565618563
"holderbusch" 0 0 0 0 0 0.0178954903364352 0 0 0 0 0
"hübschen" 0.00109765869400569 0.00355116789033994 0.00356045051567192 0 0.00413881588477537 0 0.00263975291912677 0.00215582287759238 0.00351244459118657 0 0.00188113131237126
"interessieren" 0.00548829347002843 0.000887791972584984 0 0.00136404247628271 0.00206940794238768 0.00155612959447263 0.00351967055883569 0 0.00210746675471194 0.00304800609601219 0.00094056565618563
"interessierten" 0.00548829347002843 0.000887791972584984 0 0.00477414866698949 0.00103470397119384 0.000778064797236314 0.00351967055883569 0.00646746863277713 0 0 0.00094056565618563
"jenes" 0 0.00266337591775495 0.00118681683855731 0.00136404247628271 0.00413881588477537 0.00466838878341788 0 0.00431164575518475 0.000702488918237315 0.00406400812801626 0
"kaninchen" 0.00219531738801137 0 0.00237363367711461 0.00545616990513085 0 0.00389032398618157 0 0 0.00280995567294926 0.00101600203200406 0.00094056565618563
"karzer" 0 0 0 0.000682021238141356 0.00620822382716305 0 0 0 0 0.016256032512065 0
"kettchen" 0 0 0 0.000682021238141356 0 0.00855871276959945 0.00527950583825354 0 0.00140497783647463 0 0.00282169696855689
"klatschen" 0 0.00177558394516997 0.00237363367711461 0.00136404247628271 0.00517351985596921 0.00311225918894526 0.00351967055883569 0.00431164575518475 0.00140497783647463 0 0
"koje" 0 0 0 0 0.00103470397119384 0 0.000879917639708923 0 0.000702488918237315 0.0203200406400813 0
"kontakt" 0.00109765869400569 0 0.00237363367711461 0.00341010619070678 0.00206940794238768 0.00389032398618157 0.00527950583825354 0 0.000702488918237315 0.00101600203200406 0
"kostete" 0.00219531738801137 0.00355116789033994 0.00474726735422922 0.00136404247628271 0.00310411191358152 0.000778064797236314 0.00351967055883569 0.00431164575518475 0.000702488918237315 0 0
"kratzte" 0.00109765869400569 0.000887791972584984 0.00356045051567192 0.00409212742884813 0.00206940794238768 0.000778064797236314 0.00263975291912677 0 0 0 0.00564339393711378
"kreise" 0 0.00266337591775495 0.00118681683855731 0.00136404247628271 0.00206940794238768 0.00155612959447263 0.00967909403679816 0 0 0.00203200406400813 0
"lägen" 0.00109765869400569 0 0.00356045051567192 0.00204606371442407 0 0.00233419439170894 0.00175983527941785 0.00215582287759238 0 0.00203200406400813 0.00752452524948504
"leichten" 0.00219531738801137 0.00177558394516997 0 0.00136404247628271 0.00103470397119384 0.00155612959447263 0.00439958819854462 0.00215582287759238 0.00210746675471194 0.00203200406400813 0.00282169696855689
"leipzig" 0.00109765869400569 0.00355116789033994 0.00118681683855731 0.000682021238141356 0.00103470397119384 0 0.00439958819854462 0 0.000702488918237315 0.00711201422402845 0.00188113131237126
"leiser" 0.00329297608201706 0.00266337591775495 0 0.00204606371442407 0 0.00311225918894526 0.00175983527941785 0 0.00421493350942389 0.00101600203200406 0.00094056565618563
"lyrik" 0 0 0 0.00136404247628271 0.00103470397119384 0.00389032398618157 0.00967909403679816 0 0 0.00406400812801626 0
"mädel" 0.00109765869400569 0.000887791972584984 0.00356045051567192 0.00204606371442407 0.00103470397119384 0.000778064797236314 0 0 0.00351244459118657 0.00304800609601219 0.00470282828092815
"mariannes" 0 0 0 0.000682021238141356 0 0.0132271015530173 0.00439958819854462 0 0 0 0
"mitternacht" 0.00439063477602274 0 0 0.00272808495256542 0.00103470397119384 0.00233419439170894 0.00263975291912677 0 0.00140497783647463 0.00406400812801626 0.00188113131237126
"moskau" 0 0 0.00712090103134383 0.000682021238141356 0.00413881588477537 0.000778064797236314 0 0.00862329151036951 0.00210746675471194 0.00304800609601219 0.00094056565618563
"nannten" 0.00219531738801137 0.000887791972584984 0.00356045051567192 0.00204606371442407 0.00103470397119384 0.00155612959447263 0.000879917639708923 0.00431164575518475 0 0.00508001016002032 0.00282169696855689
"narbe" 0.00109765869400569 0.0053267518355099 0.00118681683855731 0.00136404247628271 0 0.000778064797236314 0.00175983527941785 0 0.00561991134589852 0 0.00188113131237126
"oeynhausen" 0 0.00887791972584984 0 0 0 0 0 0 0.0049174224276612 0.00304800609601219 0.00282169696855689
